estimates,year_2019,year_2020,change
Motor vehicle and parts dealers,1237469,1250394,1.0444706
Automobile and other motor vehicle dealers,1142102,1152843,0.9404589
Automobile dealers,1058618,1051168,-0.7037477
New car dealers,939551,928334,-1.1938681
Used car dealers,119067,122834,3.1637649
"Automotive parts, acc., and tire stores",95367,97551,2.2901003
"Furniture, home furn, electronics, and appliance stores",214832,194701,-9.3705779
Furniture and home furnishings stores,117815,111528,-5.3363324
Furniture stores,61456,59967,-2.4228716
Electronics and appliance stores,97017,83173,-14.2696641
Household appliance stores,15970,18025,12.8678773
Electronics stores,81047,65148,-19.6170124
Building mat. and garden equip. and supplies dealers,384515,437776,13.8514752
Building mat. and supplies dealers,337197,381892,13.2548629
Paint and wallpaper stores,12515,12285,-1.8377946
Hardware stores,26870,30338,12.9065873
Food and beverage stores,765064,853125,11.5102789
Grocery stores,682862,759574,11.233895
Supermarkets and other grocery (except convenience) stores,650967,728569,11.9210344
"Beer, wine, and liquor stores",59673,70246,17.718231
Health and personal care stores,358727,364716,1.6695147
Pharmacies and drug stores,296563,313377,5.6696216
Gasoline stations,501072,421739,-15.8326548
Clothing and clothing access. stores,266903,196539,-26.3631357
Clothing stores,192133,134410,-30.0432513
Women's clothing stores,40861,27045,-33.8121926
Family clothing stores,112535,80369,-28.5831075
Other clothing stores,15781,12552,-20.4613142
Shoe stores,39157,26997,-31.054473
"Sporting goods, hobby, musical instrument, and book stores",79871,84263,5.4988669
Sporting goods stores,43808,51068,16.5723156
"Hobby, toy, and game stores",16261,17047,4.8336511
Book stores,8844,6340,-28.3129806
General merchandise stores,713623,731561,2.5136522
Department stores,135026,110295,-18.3157318
Department stores(excl. discount department stores),41990,22636,-46.0919266
Discount dept. stores,93036,87659,-5.7794832
Other general merchandise stores,578597,621266,7.374563
Warehouse clubs and superstores,496199,528950,6.6003761
All other gen. merchandise stores,82398,92316,12.0366999
Miscellaneous store retailers,134620,133640,-0.727975
"Office supplies, stationery, and gift stores",29259,23391,-20.0553676
Office supplies and stationery stores,10935,10434,-4.5816187
"Gift, novelty, and souvenir stores",18324,12957,-29.2894565
Used merchandise stores,18412,13225,-28.1718444
Nonstore retailers,795510,968267,21.7165089
Electronic shopping and mail-order houses,705534,882756,25.1188462
Fuel dealers,28792,24330,-15.4973604
Food services and drinking places,765796,616539,-19.4904387
Restaurants and other eating places,668864,564805,-15.5575722
Full service restaurants,315105,25194,-92.0045699
Limited service eating places,353759,340502,-3.7474665